Epoch: 0 | Iteration: 0 | Classification loss: 1.44040 | Regression loss: 1.04493 | Running loss: 2.48532
Epoch: 3 | Iteration: 404 | Classification loss: 0.42584 | Regression loss: 0.13243 | Running loss: 0.73368
Epoch: 3 | Iteration: 405 | Classification loss: 0.44975 | Regression loss: 0.12006 | Running loss: 0.73349
Epoch: 3 | Iteration: 406 | Classification loss: 0.43049 | Regression loss: 0.09878 | Running loss: 0.73272
Epoch: 3 | Iteration: 407 | Classification loss: 0.56151 | Regression loss: 0.26124 | Running loss: 0.73217
Epoch: 3 | Iteration: 408 | Classification loss: 0.57850 | Regression loss: 0.29750 | Running loss: 0.73265
Epoch: 3 | Iteration: 409 | Classification loss: 0.56753 | Regression loss: 0.10652 | Running loss: 0.73274
Epoch: 3 | Iteration: 410 | Classification loss: 0.57277 | Regression loss: 0.17696 | Running loss: 0.73275
Epoch: 3 | Iteration: 411 | Classification loss: 0.47193 | Regression loss: 0.26593 | Running loss: 0.73266
Epoch: 3 | Iteration: 412 | Classification loss: 0.43303 | Regression loss: 0.20670 | Running loss: 0.73230
Epoch: 3 | Iteration: 413 | Classification loss: 0.49894 | Regression loss: 0.06926 | Running loss: 0.73180
Epoch: 3 | Iteration: 414 | Classification loss: 0.51974 | Regression loss: 0.15074 | Running loss: 0.73210
Epoch: 3 | Iteration: 415 | Classification loss: 0.60411 | Regression loss: 0.31737 | Running loss: 0.73200
Epoch: 3 | Iteration: 416 | Classification loss: 0.46211 | Regression loss: 0.21807 | Running loss: 0.73168
Epoch: 3 | Iteration: 417 | Classification loss: 0.36704 | Regression loss: 0.10275 | Running loss: 0.73110
Epoch: 3 | Iteration: 418 | Classification loss: 0.51435 | Regression loss: 0.14604 | Running loss: 0.73057
Epoch: 3 | Iteration: 419 | Classification loss: 0.45066 | Regression loss: 0.17833 | Running loss: 0.73046
Epoch: 3 | Iteration: 420 | Classification loss: 0.42596 | Regression loss: 0.08406 | Running loss: 0.73013
Epoch: 3 | Iteration: 421 | Classification loss: 0.36498 | Regression loss: 0.27578 | Running loss: 0.73033
Epoch: 3 | Iteration: 422 | Classification loss: 0.55269 | Regression loss: 0.24112 | Running loss: 0.73065
Epoch: 3 | Iteration: 423 | Classification loss: 0.55208 | Regression loss: 0.20359 | Running loss: 0.73095
Epoch: 3 | Iteration: 424 | Classification loss: 0.50016 | Regression loss: 0.21799 | Running loss: 0.73081
Epoch: 3 | Iteration: 425 | Classification loss: 0.55571 | Regression loss: 0.12177 | Running loss: 0.73095
Epoch: 3 | Iteration: 426 | Classification loss: 0.54512 | Regression loss: 0.14945 | Running loss: 0.73064
Epoch: 3 | Iteration: 427 | Classification loss: 0.65721 | Regression loss: 0.31558 | Running loss: 0.73111
Epoch: 3 | Iteration: 428 | Classification loss: 0.52472 | Regression loss: 0.11960 | Running loss: 0.73117
Epoch: 3 | Iteration: 429 | Classification loss: 0.46590 | Regression loss: 0.15856 | Running loss: 0.73080
Epoch: 3 | Iteration: 430 | Classification loss: 0.47978 | Regression loss: 0.54261 | Running loss: 0.73161
Epoch: 3 | Iteration: 431 | Classification loss: 0.55934 | Regression loss: 0.24429 | Running loss: 0.73155
Epoch: 3 | Iteration: 432 | Classification loss: 0.47153 | Regression loss: 0.19642 | Running loss: 0.73152
Epoch: 3 | Iteration: 433 | Classification loss: 0.45818 | Regression loss: 0.11398 | Running loss: 0.73111
Epoch: 3 | Iteration: 434 | Classification loss: 0.49885 | Regression loss: 0.10579 | Running loss: 0.73136
Epoch: 3 | Iteration: 435 | Classification loss: 0.50537 | Regression loss: 0.27152 | Running loss: 0.73175
Epoch: 3 | Iteration: 436 | Classification loss: 0.48593 | Regression loss: 0.16857 | Running loss: 0.73126
Epoch: 3 | Iteration: 437 | Classification loss: 0.49210 | Regression loss: 0.21676 | Running loss: 0.73128
Epoch: 3 | Iteration: 438 | Classification loss: 0.57319 | Regression loss: 0.20395 | Running loss: 0.73144
Epoch: 3 | Iteration: 439 | Classification loss: 0.60972 | Regression loss: 0.22346 | Running loss: 0.73131
Epoch: 3 | Iteration: 440 | Classification loss: 0.52382 | Regression loss: 0.21365 | Running loss: 0.73098
Epoch: 3 | Iteration: 441 | Classification loss: 0.46836 | Regression loss: 0.18014 | Running loss: 0.73096
Epoch: 3 | Iteration: 442 | Classification loss: 0.54331 | Regression loss: 0.23575 | Running loss: 0.73066
Epoch: 3 | Iteration: 443 | Classification loss: 0.37867 | Regression loss: 0.19782 | Running loss: 0.73024
Epoch: 3 | Iteration: 444 | Classification loss: 0.54252 | Regression loss: 0.05665 | Running loss: 0.72997
Epoch: 3 | Iteration: 445 | Classification loss: 0.60196 | Regression loss: 0.59258 | Running loss: 0.73095
Epoch: 3 | Iteration: 446 | Classification loss: 0.43109 | Regression loss: 0.17114 | Running loss: 0.73061
Epoch: 3 | Iteration: 447 | Classification loss: 0.56156 | Regression loss: 0.41930 | Running loss: 0.73133
Epoch: 3 | Iteration: 448 | Classification loss: 0.59618 | Regression loss: 0.27109 | Running loss: 0.73175
Epoch: 3 | Iteration: 449 | Classification loss: 0.41974 | Regression loss: 0.12247 | Running loss: 0.73042
Epoch: 3 | Iteration: 450 | Classification loss: 0.42691 | Regression loss: 0.34937 | Running loss: 0.73064
Epoch: 3 | Iteration: 451 | Classification loss: 0.54414 | Regression loss: 0.14443 | Running loss: 0.73061
Epoch: 3 | Iteration: 452 | Classification loss: 0.54029 | Regression loss: 0.41832 | Running loss: 0.73030
Epoch: 3 | Iteration: 453 | Classification loss: 0.58020 | Regression loss: 0.12662 | Running loss: 0.73064
Epoch: 3 | Iteration: 454 | Classification loss: 0.53152 | Regression loss: 0.20473 | Running loss: 0.73072
Epoch: 3 | Iteration: 455 | Classification loss: 0.40673 | Regression loss: 0.12112 | Running loss: 0.72973
Epoch: 3 | Iteration: 456 | Classification loss: 0.41392 | Regression loss: 0.09532 | Running loss: 0.72962
Epoch: 3 | Iteration: 457 | Classification loss: 0.43579 | Regression loss: 0.22480 | Running loss: 0.72942
Epoch: 3 | Iteration: 458 | Classification loss: 0.45884 | Regression loss: 0.09030 | Running loss: 0.72921
Epoch: 3 | Iteration: 459 | Classification loss: 0.49314 | Regression loss: 0.22718 | Running loss: 0.72940
Epoch: 3 | Iteration: 460 | Classification loss: 0.33148 | Regression loss: 0.07107 | Running loss: 0.72855
Epoch: 3 | Iteration: 461 | Classification loss: 0.42217 | Regression loss: 0.08203 | Running loss: 0.72816
Epoch: 3 | Iteration: 462 | Classification loss: 0.47163 | Regression loss: 0.26582 | Running loss: 0.72798
Epoch: 3 | Iteration: 463 | Classification loss: 0.53021 | Regression loss: 0.10805 | Running loss: 0.72771
Epoch: 3 | Iteration: 464 | Classification loss: 0.58883 | Regression loss: 0.56659 | Running loss: 0.72883
Epoch: 3 | Iteration: 465 | Classification loss: 0.34182 | Regression loss: 0.22415 | Running loss: 0.72864
Epoch: 3 | Iteration: 466 | Classification loss: 0.55565 | Regression loss: 0.18063 | Running loss: 0.72810
Epoch: 3 | Iteration: 467 | Classification loss: 0.53527 | Regression loss: 0.32985 | Running loss: 0.72862
Epoch: 3 | Iteration: 468 | Classification loss: 0.54908 | Regression loss: 0.08720 | Running loss: 0.72838
Epoch: 3 | Iteration: 469 | Classification loss: 0.49554 | Regression loss: 0.43422 | Running loss: 0.72848
Epoch: 3 | Iteration: 470 | Classification loss: 0.56657 | Regression loss: 0.20524 | Running loss: 0.72873
Epoch: 3 | Iteration: 471 | Classification loss: 0.46334 | Regression loss: 0.55562 | Running loss: 0.72830
Epoch: 3 | Iteration: 472 | Classification loss: 0.54238 | Regression loss: 0.09019 | Running loss: 0.72723
Epoch: 3 | Iteration: 473 | Classification loss: 0.51161 | Regression loss: 0.23758 | Running loss: 0.72625
Epoch: 3 | Iteration: 474 | Classification loss: 0.45476 | Regression loss: 0.21261 | Running loss: 0.72616
Epoch: 3 | Iteration: 475 | Classification loss: 0.49741 | Regression loss: 0.17378 | Running loss: 0.72606
Epoch: 3 | Iteration: 476 | Classification loss: 0.45286 | Regression loss: 0.11708 | Running loss: 0.72494
Epoch: 3 | Iteration: 477 | Classification loss: 0.52883 | Regression loss: 0.28784 | Running loss: 0.72504
Epoch: 3 | Iteration: 478 | Classification loss: 0.50894 | Regression loss: 0.20282 | Running loss: 0.72502
Epoch: 3 | Iteration: 479 | Classification loss: 0.54096 | Regression loss: 0.19792 | Running loss: 0.72492
Epoch: 3 | Iteration: 480 | Classification loss: 0.38344 | Regression loss: 0.14444 | Running loss: 0.72363
Epoch: 3 | Iteration: 481 | Classification loss: 0.54448 | Regression loss: 0.17551 | Running loss: 0.72368
Epoch: 3 | Iteration: 482 | Classification loss: 0.47903 | Regression loss: 0.13766 | Running loss: 0.72352
Epoch: 3 | Iteration: 483 | Classification loss: 0.51674 | Regression loss: 0.20488 | Running loss: 0.72322
Epoch: 3 | Iteration: 484 | Classification loss: 0.57896 | Regression loss: 0.10267 | Running loss: 0.72268
Epoch: 3 | Iteration: 485 | Classification loss: 0.54033 | Regression loss: 0.16736 | Running loss: 0.72241
Epoch: 3 | Iteration: 486 | Classification loss: 0.60358 | Regression loss: 0.11400 | Running loss: 0.72235
Epoch: 3 | Iteration: 487 | Classification loss: 0.45512 | Regression loss: 0.08932 | Running loss: 0.72153
Epoch: 3 | Iteration: 488 | Classification loss: 0.53003 | Regression loss: 0.13088 | Running loss: 0.72144
Epoch: 3 | Iteration: 489 | Classification loss: 0.46516 | Regression loss: 0.23934 | Running loss: 0.72172
Epoch: 3 | Iteration: 490 | Classification loss: 0.56313 | Regression loss: 0.11931 | Running loss: 0.72125
Epoch: 3 | Iteration: 491 | Classification loss: 0.43455 | Regression loss: 0.17213 | Running loss: 0.72114
Epoch: 3 | Iteration: 492 | Classification loss: 0.51881 | Regression loss: 0.27517 | Running loss: 0.72130
Epoch: 3 | Iteration: 493 | Classification loss: 0.47525 | Regression loss: 0.33415 | Running loss: 0.72134
Epoch: 3 | Iteration: 494 | Classification loss: 0.53974 | Regression loss: 0.14812 | Running loss: 0.72150
Epoch: 3 | Iteration: 495 | Classification loss: 0.38034 | Regression loss: 0.25922 | Running loss: 0.72120
Epoch: 3 | Iteration: 496 | Classification loss: 0.50087 | Regression loss: 0.09909 | Running loss: 0.72102
Epoch: 3 | Iteration: 497 | Classification loss: 0.40803 | Regression loss: 0.24112 | Running loss: 0.72112
Epoch: 3 | Iteration: 498 | Classification loss: 0.47906 | Regression loss: 0.22541 | Running loss: 0.72062
Epoch: 3 | Iteration: 499 | Classification loss: 0.47701 | Regression loss: 0.18837 | Running loss: 0.72065
Epoch: 3 | Iteration: 500 | Classification loss: 0.51944 | Regression loss: 0.25804 | Running loss: 0.72087
Epoch: 3 | Iteration: 501 | Classification loss: 0.57598 | Regression loss: 0.23183 | Running loss: 0.72153
Epoch: 3 | Iteration: 502 | Classification loss: 0.56764 | Regression loss: 0.39458 | Running loss: 0.72219
Epoch: 3 | Iteration: 503 | Classification loss: 0.51496 | Regression loss: 0.10824 | Running loss: 0.72111
Epoch: 3 | Iteration: 504 | Classification loss: 0.46860 | Regression loss: 0.17920 | Running loss: 0.72119
Epoch: 3 | Iteration: 505 | Classification loss: 0.44516 | Regression loss: 0.12606 | Running loss: 0.72111
Epoch: 3 | Iteration: 506 | Classification loss: 0.54106 | Regression loss: 0.37195 | Running loss: 0.72177
Epoch: 3 | Iteration: 507 | Classification loss: 0.59048 | Regression loss: 0.26712 | Running loss: 0.72216
Epoch: 3 | Iteration: 508 | Classification loss: 0.59779 | Regression loss: 0.22577 | Running loss: 0.72244
Epoch: 3 | Iteration: 509 | Classification loss: 0.49363 | Regression loss: 0.20774 | Running loss: 0.72240
Epoch: 3 | Iteration: 510 | Classification loss: 0.58136 | Regression loss: 0.27173 | Running loss: 0.72251
Epoch: 3 | Iteration: 511 | Classification loss: 0.55234 | Regression loss: 0.23892 | Running loss: 0.72259
Epoch: 3 | Iteration: 512 | Classification loss: 0.40013 | Regression loss: 0.24792 | Running loss: 0.72252
Epoch: 3 | Iteration: 513 | Classification loss: 0.57336 | Regression loss: 0.28849 | Running loss: 0.72264
Epoch: 3 | Iteration: 514 | Classification loss: 0.51994 | Regression loss: 0.26946 | Running loss: 0.72291
Epoch: 3 | Iteration: 515 | Classification loss: 0.64951 | Regression loss: 0.07255 | Running loss: 0.72312
Epoch: 3 | Iteration: 516 | Classification loss: 0.52804 | Regression loss: 0.26035 | Running loss: 0.72328
Epoch: 3 | Iteration: 517 | Classification loss: 0.44683 | Regression loss: 0.12694 | Running loss: 0.72266
Epoch: 3 | Iteration: 518 | Classification loss: 0.41433 | Regression loss: 0.11053 | Running loss: 0.72238
Epoch: 3 | Iteration: 519 | Classification loss: 0.36838 | Regression loss: 0.07015 | Running loss: 0.72186
Epoch: 3 | Iteration: 520 | Classification loss: 0.55722 | Regression loss: 0.16488 | Running loss: 0.72188
Epoch: 3 | Iteration: 521 | Classification loss: 0.49480 | Regression loss: 0.36533 | Running loss: 0.72230
Epoch: 3 | Iteration: 522 | Classification loss: 0.45814 | Regression loss: 0.08407 | Running loss: 0.72161
Epoch: 3 | Iteration: 523 | Classification loss: 0.57223 | Regression loss: 0.40774 | Running loss: 0.72220
Epoch: 3 | Iteration: 524 | Classification loss: 0.49602 | Regression loss: 0.14084 | Running loss: 0.72206
Epoch: 3 | Iteration: 525 | Classification loss: 0.49866 | Regression loss: 0.14128 | Running loss: 0.72155
Epoch: 3 | Iteration: 526 | Classification loss: 0.33825 | Regression loss: 0.28509 | Running loss: 0.72143
Epoch: 3 | Iteration: 527 | Classification loss: 0.49040 | Regression loss: 0.18846 | Running loss: 0.72152
Epoch: 3 | Iteration: 528 | Classification loss: 0.57647 | Regression loss: 0.33889 | Running loss: 0.72186
Epoch: 3 | Iteration: 529 | Classification loss: 0.41451 | Regression loss: 0.26825 | Running loss: 0.72186
Epoch: 3 | Iteration: 530 | Classification loss: 0.40209 | Regression loss: 0.14002 | Running loss: 0.72121
Epoch: 3 | Iteration: 531 | Classification loss: 0.40516 | Regression loss: 0.19031 | Running loss: 0.72099
Epoch: 3 | Iteration: 532 | Classification loss: 0.43081 | Regression loss: 0.10172 | Running loss: 0.72084
Epoch: 3 | Iteration: 533 | Classification loss: 0.50713 | Regression loss: 0.15518 | Running loss: 0.72008
Epoch: 3 | Iteration: 534 | Classification loss: 0.62595 | Regression loss: 0.25556 | Running loss: 0.72073
Epoch: 3 | Iteration: 535 | Classification loss: 0.65003 | Regression loss: 0.24832 | Running loss: 0.72106
Epoch: 3 | Iteration: 536 | Classification loss: 0.53863 | Regression loss: 0.13873 | Running loss: 0.72089
Epoch: 3 | Iteration: 537 | Classification loss: 0.59121 | Regression loss: 0.09809 | Running loss: 0.72089
Epoch: 3 | Iteration: 538 | Classification loss: 0.51981 | Regression loss: 0.29249 | Running loss: 0.72089
Epoch: 3 | Iteration: 539 | Classification loss: 0.48946 | Regression loss: 0.17121 | Running loss: 0.72073
Epoch: 3 | Iteration: 540 | Classification loss: 0.53723 | Regression loss: 0.10065 | Running loss: 0.72036
Epoch: 3 | Iteration: 541 | Classification loss: 0.58263 | Regression loss: 0.32470 | Running loss: 0.72063
Epoch: 3 | Iteration: 542 | Classification loss: 0.56269 | Regression loss: 0.38139 | Running loss: 0.72085
Epoch: 3 | Iteration: 543 | Classification loss: 0.57375 | Regression loss: 0.27578 | Running loss: 0.72086
Epoch: 3 | Iteration: 544 | Classification loss: 0.56584 | Regression loss: 0.22866 | Running loss: 0.72099
Epoch: 3 | Iteration: 545 | Classification loss: 0.78355 | Regression loss: 0.31279 | Running loss: 0.72172
Epoch: 3 | Iteration: 546 | Classification loss: 0.47163 | Regression loss: 0.11127 | Running loss: 0.72172
Epoch: 3 | Iteration: 547 | Classification loss: 0.53421 | Regression loss: 0.16139 | Running loss: 0.72196
Epoch: 3 | Iteration: 548 | Classification loss: 0.64564 | Regression loss: 0.57656 | Running loss: 0.72249
Epoch: 3 | Iteration: 549 | Classification loss: 0.42323 | Regression loss: 0.25375 | Running loss: 0.72261
Epoch: 3 | Iteration: 550 | Classification loss: 0.45770 | Regression loss: 0.17085 | Running loss: 0.72191
Epoch: 3 | Iteration: 551 | Classification loss: 0.51989 | Regression loss: 0.47746 | Running loss: 0.72258
Epoch: 3 | Iteration: 552 | Classification loss: 0.44198 | Regression loss: 0.18358 | Running loss: 0.72272
Epoch: 3 | Iteration: 553 | Classification loss: 0.55722 | Regression loss: 0.30935 | Running loss: 0.72298
Epoch: 3 | Iteration: 554 | Classification loss: 0.50351 | Regression loss: 0.10997 | Running loss: 0.72243
Epoch: 3 | Iteration: 555 | Classification loss: 0.44629 | Regression loss: 0.16245 | Running loss: 0.72244
Epoch: 3 | Iteration: 556 | Classification loss: 0.47492 | Regression loss: 0.09629 | Running loss: 0.72222
Epoch: 3 | Iteration: 557 | Classification loss: 0.54100 | Regression loss: 0.30453 | Running loss: 0.72239
Epoch: 3 | Iteration: 558 | Classification loss: 0.50213 | Regression loss: 0.26361 | Running loss: 0.72284
Epoch: 3 | Iteration: 559 | Classification loss: 0.43382 | Regression loss: 0.22592 | Running loss: 0.72273
Epoch: 3 | Iteration: 560 | Classification loss: 0.52425 | Regression loss: 0.10722 | Running loss: 0.72253
Epoch: 3 | Iteration: 561 | Classification loss: 0.48615 | Regression loss: 0.06564 | Running loss: 0.72243
Epoch: 3 | Iteration: 562 | Classification loss: 0.44473 | Regression loss: 0.13489 | Running loss: 0.72214
Epoch: 3 | Iteration: 563 | Classification loss: 0.50213 | Regression loss: 0.26628 | Running loss: 0.72189
Epoch: 3 | Iteration: 564 | Classification loss: 0.52411 | Regression loss: 0.25202 | Running loss: 0.72227
Epoch: 3 | Iteration: 565 | Classification loss: 0.52287 | Regression loss: 0.18059 | Running loss: 0.72239
Epoch: 3 | Iteration: 566 | Classification loss: 0.45929 | Regression loss: 0.12164 | Running loss: 0.72207
Epoch: 3 | Iteration: 567 | Classification loss: 0.56135 | Regression loss: 0.16163 | Running loss: 0.72234
Epoch: 3 | Iteration: 568 | Classification loss: 0.41702 | Regression loss: 0.21002 | Running loss: 0.72229
Epoch: 3 | Iteration: 569 | Classification loss: 0.56453 | Regression loss: 0.23075 | Running loss: 0.72249
Epoch: 3 | Iteration: 570 | Classification loss: 0.36495 | Regression loss: 0.13890 | Running loss: 0.72186
Epoch: 3 | Iteration: 571 | Classification loss: 0.46816 | Regression loss: 0.20213 | Running loss: 0.72185
Epoch: 3 | Iteration: 572 | Classification loss: 0.52114 | Regression loss: 0.15779 | Running loss: 0.72206
Epoch: 3 | Iteration: 573 | Classification loss: 0.44954 | Regression loss: 0.09937 | Running loss: 0.72135
Epoch: 3 | Iteration: 574 | Classification loss: 0.55258 | Regression loss: 0.11848 | Running loss: 0.72174
Epoch: 3 | Iteration: 575 | Classification loss: 0.47985 | Regression loss: 0.17535 | Running loss: 0.72165
Epoch: 3 | Iteration: 576 | Classification loss: 0.56325 | Regression loss: 0.06784 | Running loss: 0.72126
Epoch: 3 | Iteration: 577 | Classification loss: 0.53883 | Regression loss: 0.13812 | Running loss: 0.72053
Epoch: 3 | Iteration: 578 | Classification loss: 0.47243 | Regression loss: 0.18917 | Running loss: 0.72067
Epoch: 3 | Iteration: 579 | Classification loss: 0.53737 | Regression loss: 0.20644 | Running loss: 0.72105
Epoch: 3 | Iteration: 580 | Classification loss: 0.47746 | Regression loss: 0.11624 | Running loss: 0.72100
Epoch: 3 | Iteration: 581 | Classification loss: 0.47556 | Regression loss: 0.14688 | Running loss: 0.72076
Epoch: 3 | Iteration: 582 | Classification loss: 0.52553 | Regression loss: 0.07934 | Running loss: 0.72071
Epoch: 3 | Iteration: 583 | Classification loss: 0.47260 | Regression loss: 0.13335 | Running loss: 0.72051
Epoch: 3 | Iteration: 584 | Classification loss: 0.57540 | Regression loss: 0.12461 | Running loss: 0.72037
Epoch: 3 | Iteration: 585 | Classification loss: 0.44805 | Regression loss: 0.09862 | Running loss: 0.71973
Epoch: 3 | Iteration: 586 | Classification loss: 0.47792 | Regression loss: 0.32149 | Running loss: 0.72006
Epoch: 3 | Iteration: 587 | Classification loss: 0.46022 | Regression loss: 0.08635 | Running loss: 0.71992
Epoch: 3 | Iteration: 588 | Classification loss: 0.46668 | Regression loss: 0.10153 | Running loss: 0.71971
Epoch: 3 | Iteration: 589 | Classification loss: 0.59081 | Regression loss: 0.07784 | Running loss: 0.71933
Epoch: 3 | Iteration: 590 | Classification loss: 0.52494 | Regression loss: 0.20717 | Running loss: 0.71898
Epoch: 3 | Iteration: 591 | Classification loss: 0.53028 | Regression loss: 0.33872 | Running loss: 0.71953
Epoch: 3 | Iteration: 592 | Classification loss: 0.59722 | Regression loss: 0.11753 | Running loss: 0.71956
Epoch: 3 | Iteration: 593 | Classification loss: 0.61428 | Regression loss: 0.37268 | Running loss: 0.72003
Epoch: 3 | Iteration: 594 | Classification loss: 0.65660 | Regression loss: 0.29059 | Running loss: 0.72026
Epoch: 3 | Iteration: 595 | Classification loss: 0.48720 | Regression loss: 0.23168 | Running loss: 0.72029
Epoch: 3 | Iteration: 596 | Classification loss: 0.44410 | Regression loss: 0.10490 | Running loss: 0.72013
Epoch: 3 | Iteration: 597 | Classification loss: 0.46082 | Regression loss: 0.17813 | Running loss: 0.72008
Epoch: 3 | Iteration: 598 | Classification loss: 0.43390 | Regression loss: 0.16788 | Running loss: 0.72014
Epoch: 3 | Iteration: 599 | Classification loss: 0.44122 | Regression loss: 0.16140 | Running loss: 0.71996
Epoch: 3 | Iteration: 600 | Classification loss: 0.68048 | Regression loss: 0.21137 | Running loss: 0.72041
Epoch: 3 | Iteration: 601 | Classification loss: 0.54649 | Regression loss: 0.14428 | Running loss: 0.71975
Epoch: 3 | Iteration: 602 | Classification loss: 0.47391 | Regression loss: 0.10760 | Running loss: 0.71969
Epoch: 3 | Iteration: 603 | Classification loss: 0.51794 | Regression loss: 0.09086 | Running loss: 0.71939
Epoch: 3 | Iteration: 604 | Classification loss: 0.45944 | Regression loss: 0.18361 | Running loss: 0.71915
Epoch: 3 | Iteration: 605 | Classification loss: 0.48734 | Regression loss: 0.36678 | Running loss: 0.71979
Epoch: 3 | Iteration: 606 | Classification loss: 0.53101 | Regression loss: 0.32602 | Running loss: 0.72020
Epoch: 3 | Iteration: 607 | Classification loss: 0.55660 | Regression loss: 0.11614 | Running loss: 0.72014
Epoch: 3 | Iteration: 608 | Classification loss: 0.43330 | Regression loss: 0.14694 | Running loss: 0.72006
Epoch: 3 | Iteration: 609 | Classification loss: 0.46985 | Regression loss: 0.10716 | Running loss: 0.71991
Epoch: 3 | Iteration: 610 | Classification loss: 0.53147 | Regression loss: 0.09777 | Running loss: 0.71952
Epoch: 3 | Iteration: 611 | Classification loss: 0.53531 | Regression loss: 0.09826 | Running loss: 0.71956
Epoch: 3 | Iteration: 612 | Classification loss: 0.54017 | Regression loss: 0.16672 | Running loss: 0.71960
Epoch: 3 | Iteration: 613 | Classification loss: 0.54297 | Regression loss: 0.08209 | Running loss: 0.71945
Epoch: 3 | Iteration: 614 | Classification loss: 0.53953 | Regression loss: 0.23187 | Running loss: 0.71967
Epoch: 3 | Iteration: 615 | Classification loss: 0.76324 | Regression loss: 0.43253 | Running loss: 0.72084
Epoch: 3 | Iteration: 616 | Classification loss: 0.41953 | Regression loss: 0.21103 | Running loss: 0.72099
Epoch: 3 | Iteration: 617 | Classification loss: 0.42944 | Regression loss: 0.11007 | Running loss: 0.72056
Epoch: 3 | Iteration: 618 | Classification loss: 0.55809 | Regression loss: 0.24012 | Running loss: 0.72100
Epoch: 3 | Iteration: 619 | Classification loss: 0.50036 | Regression loss: 0.15269 | Running loss: 0.72125
Epoch: 3 | Iteration: 620 | Classification loss: 0.49113 | Regression loss: 0.17348 | Running loss: 0.72098
Epoch: 3 | Iteration: 621 | Classification loss: 0.53792 | Regression loss: 0.16761 | Running loss: 0.72093
Epoch: 3 | Iteration: 622 | Classification loss: 0.48580 | Regression loss: 0.17015 | Running loss: 0.72068
Epoch: 3 | Iteration: 623 | Classification loss: 0.40289 | Regression loss: 0.11682 | Running loss: 0.72047
Epoch: 3 | Iteration: 624 | Classification loss: 0.46888 | Regression loss: 0.12213 | Running loss: 0.72038
Epoch: 3 | Iteration: 625 | Classification loss: 0.50594 | Regression loss: 0.15606 | Running loss: 0.72036
Epoch: 3 | Iteration: 626 | Classification loss: 0.57300 | Regression loss: 0.15632 | Running loss: 0.72064
Epoch: 3 | Iteration: 627 | Classification loss: 0.54560 | Regression loss: 0.20020 | Running loss: 0.72015
Epoch: 3 | Iteration: 628 | Classification loss: 0.44761 | Regression loss: 0.10879 | Running loss: 0.72016
Epoch: 3 | Iteration: 629 | Classification loss: 0.50819 | Regression loss: 0.15564 | Running loss: 0.72012
Epoch: 3 | Iteration: 630 | Classification loss: 0.51659 | Regression loss: 0.36870 | Running loss: 0.72029
Epoch: 3 | Iteration: 631 | Classification loss: 0.35862 | Regression loss: 0.23608 | Running loss: 0.72016
Epoch: 3 | Iteration: 632 | Classification loss: 0.54156 | Regression loss: 0.13756 | Running loss: 0.72022
Epoch: 3 | Iteration: 633 | Classification loss: 0.51490 | Regression loss: 0.18151 | Running loss: 0.72022
Epoch: 3 | Iteration: 634 | Classification loss: 0.53396 | Regression loss: 0.31669 | Running loss: 0.72065
Epoch: 3 | Iteration: 635 | Classification loss: 0.41793 | Regression loss: 0.12389 | Running loss: 0.72038
Epoch: 3 | Iteration: 636 | Classification loss: 0.62797 | Regression loss: 0.17897 | Running loss: 0.72077
Epoch: 3 | Iteration: 637 | Classification loss: 0.39041 | Regression loss: 0.19238 | Running loss: 0.72076
Epoch: 3 | Iteration: 638 | Classification loss: 0.47338 | Regression loss: 0.28904 | Running loss: 0.72045
Epoch: 3 | Iteration: 639 | Classification loss: 0.45945 | Regression loss: 0.28009 | Running loss: 0.72063
Epoch: 3 | Iteration: 640 | Classification loss: 0.60876 | Regression loss: 0.22824 | Running loss: 0.72036
Epoch: 3 | Iteration: 641 | Classification loss: 0.53090 | Regression loss: 0.14849 | Running loss: 0.72055
Epoch: 3 | Iteration: 642 | Classification loss: 0.56274 | Regression loss: 0.31263 | Running loss: 0.72023
Epoch: 3 | Iteration: 643 | Classification loss: 0.42950 | Regression loss: 0.09923 | Running loss: 0.71986
Epoch: 3 | Iteration: 644 | Classification loss: 0.63869 | Regression loss: 0.26989 | Running loss: 0.72012
Epoch: 3 | Iteration: 645 | Classification loss: 0.43735 | Regression loss: 0.06424 | Running loss: 0.71983
Epoch: 3 | Iteration: 646 | Classification loss: 0.47441 | Regression loss: 0.08397 | Running loss: 0.71948
Epoch: 3 | Iteration: 647 | Classification loss: 0.45388 | Regression loss: 0.07947 | Running loss: 0.71901
Epoch: 3 | Iteration: 648 | Classification loss: 0.50745 | Regression loss: 0.16018 | Running loss: 0.71884
Epoch: 3 | Iteration: 649 | Classification loss: 0.41156 | Regression loss: 0.10746 | Running loss: 0.71871
Epoch: 3 | Iteration: 650 | Classification loss: 0.58175 | Regression loss: 0.21455 | Running loss: 0.71897
Epoch: 3 | Iteration: 651 | Classification loss: 0.53671 | Regression loss: 0.16139 | Running loss: 0.71905
Epoch: 3 | Iteration: 652 | Classification loss: 0.42417 | Regression loss: 0.08895 | Running loss: 0.71885
Epoch: 3 | Iteration: 653 | Classification loss: 0.56513 | Regression loss: 0.13508 | Running loss: 0.71903
Epoch: 3 | Iteration: 654 | Classification loss: 0.55357 | Regression loss: 0.23458 | Running loss: 0.71933
Epoch: 3 | Iteration: 655 | Classification loss: 0.42281 | Regression loss: 0.15314 | Running loss: 0.71870
Epoch: 3 | Iteration: 656 | Classification loss: 0.55925 | Regression loss: 0.31263 | Running loss: 0.71922
